dataset,model,auroc,accuracy,num_selected_examples
gpqa,openai/gpt-oss-120b,0.4581,0.7135,171
gpqa,Qwen/Qwen3-32B,0.675,0.7261,157
gpqa,openai/gpt-oss-20b,0.4469,0.7012,164
gpqa,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,0.4957,0.627,185
mmlupro,openai/gpt-oss-120b,0.6885,0.9385,65
mmlupro,Qwen/Qwen3-32B,0.5556,0.8696,69
mmlupro,openai/gpt-oss-20b,0.3839,0.8143,70
mmlupro,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,0.5,0.8551,69
scifact_without_evidence,openai/gpt-oss-120b,0.4794,0.8659,179
scifact_without_evidence,Qwen/Qwen3-32B,0.5864,0.7662,154
scifact_without_evidence,openai/gpt-oss-20b,0.5452,0.8268,179
scifact_without_evidence,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,0.5312,0.7284,162
scifact_with_evidence,openai/gpt-oss-120b,,1.0,180
scifact_with_evidence,Qwen/Qwen3-32B,0.308,0.9828,174
