Model,Dataset,Accuracy,Num Selected Examples,Answer Probs accuracy,Answer Probs Num Selected Examples,Avg. Neg Log Prob,Token Entropy,Trace Length,Forking Tokens,Normalized Forking Tokens,Answer Probs,Verbalized
Qwen_Qwen3-32B,gpqa,0.5758,198,0.7211,147,0.6448,0.6478,0.7942,0.764,0.585,0.5236,0.8048
Qwen_Qwen3-32B,mmlupro,0.7857,70,0.8333,66,0.6109,0.6133,0.7224,0.743,0.583,0.5124,0.7473
Qwen_Qwen3-32B,scifact_with_evidence,0.8155,206,0.9825,171,0.6175,0.6363,0.8513,0.7586,0.5603,0.6776,0.9507
Qwen_Qwen3-32B,scifact_without_evidence,0.5777,206,0.7778,153,0.5832,0.5721,0.716,0.7222,0.599,0.474,0.8564
openai_gpt-oss-120b,gpqa,0.6313,198,0.6953,128,0.6588,0.6593,0.6447,0.6993,0.6606,0.5069,0.6941
openai_gpt-oss-120b,mmlupro,0.8143,70,0.8431,51,0.691,0.7004,0.6964,0.6991,0.5722,0.4419,0.7348
openai_gpt-oss-120b,scifact_with_evidence,0.8689,206,0.9835,182,0.7352,0.7331,0.695,0.6566,0.5343,0.7328,0.8586
openai_gpt-oss-120b,scifact_without_evidence,0.7621,206,0.8722,180,0.7113,0.7216,0.6923,0.7519,0.7043,0.4471,0.8243
openai_gpt-oss-20b,gpqa,0.5606,198,0.5793,145,0.6486,0.6524,0.8159,0.8244,0.6126,0.5408,0.7511
